IsolateID,Species,BGC_Type,BGC_Count,Similarity
SRL215,Bacillus thuringiensis,NRP-metallophore.NRPS,1,High
SRL215,Bacillus thuringiensis,NRPS.RRE-containing,1,Undefined
SRL215,Bacillus thuringiensis,NRPS,1,Undefined
SRL215,Bacillus thuringiensis,NRPS,1,Undefined
SRL215,Bacillus thuringiensis,NRPS,1,Undefined
SRL215,Bacillus thuringiensis,NRPS,1,Undefined
SRL215,Bacillus thuringiensis,lanthipeptide-class-i,1,Low
SRL215,Bacillus thuringiensis,NRPS-like,1,Undefined
SRL215,Bacillus thuringiensis,NRPS.T1PKS.lanthipeptide-class-ii,1,High
SRL218,Bacillus thuringiensis,azole-containing-RiPP,1,Undefined
SRL218,Bacillus thuringiensis,NI-siderophore,1,High
SRL218,Bacillus thuringiensis,terpene-precursor,1,Undefined
SRL218,Bacillus thuringiensis,terpene,1,Low
SRL218,Bacillus thuringiensis,RiPP-like,1,Undefined
SRL218,Bacillus thuringiensis,RiPP-like,1,Undefined
SRL218,Bacillus thuringiensis,RiPP-like,1,Undefined
SRL218,Bacillus thuringiensis,betalactone,1,Low
SRL218,Bacillus thuringiensis,NRP-metallophore.NRPS,1,High
SRL218,Bacillus thuringiensis,NRPS.RRE-containing,1,Undefined
SRL218,Bacillus thuringiensis,NRPS,1,Undefined
SRL218,Bacillus thuringiensis,NRPS,1,Undefined
SRL218,Bacillus thuringiensis,NRPS,1,Undefined
SRL218,Bacillus thuringiensis,NRPS,1,Undefined
SRL218,Bacillus thuringiensis,lanthipeptide-class-i,1,Low
SRL218,Bacillus thuringiensis,NRPS-like,1,Undefined
SRL218,Bacillus thuringiensis,NRPS.T1PKS.lanthipeptide-class-ii,1,High
SRL221,Bacillus velezensis,terpene-precursor,1,Undefined
SRL221,Bacillus velezensis,terpene,1,Undefined
SRL221,Bacillus velezensis,terpene,1,Undefined
SRL221,Bacillus velezensis,NRPS.NRPS-like.T3PKS.transAT-PKS,1,High
SRL221,Bacillus velezensis,NRP-metallophore.NRPS.RiPP-like.terpene-precursor,1,High
SRL221,Bacillus velezensis,NRPS,1,Undefined
SRL221,Bacillus velezensis,NRPS,1,High
SRL221,Bacillus velezensis,T3PKS,1,Undefined
SRL221,Bacillus velezensis,lanthipeptide-class-i,1,Undefined
SRL221,Bacillus velezensis,lanthipeptide-class-ii,1,High
SRL221,Bacillus velezensis,NRPS.betalactone,1,High
SRL221,Bacillus velezensis,other,1,High
SRL221,Bacillus velezensis,transAT-PKS,1,High
SRL221,Bacillus velezensis,transAT-PKS,1,High
SRL221,Bacillus velezensis,PKS-like,1,Undefined
SRL221,Bacillus velezensis,phosphonate,1,Undefined
SRL224,Bacillus thuringiensis,azole-containing-RiPP,1,Undefined
SRL224,Bacillus thuringiensis,NI-siderophore,1,High
SRL224,Bacillus thuringiensis,terpene-precursor,1,Undefined
SRL224,Bacillus thuringiensis,terpene,1,Low
SRL224,Bacillus thuringiensis,RiPP-like,1,Undefined
SRL224,Bacillus thuringiensis,RiPP-like,1,Undefined
SRL224,Bacillus thuringiensis,RiPP-like,1,Undefined
SRL224,Bacillus thuringiensis,betalactone,1,Low
SRL224,Bacillus thuringiensis,NRP-metallophore.NRPS,1,High
SRL224,Bacillus thuringiensis,NRPS.RRE-containing,1,Undefined
SRL224,Bacillus thuringiensis,NRPS,1,Undefined
SRL224,Bacillus thuringiensis,NRPS,1,Undefined
SRL224,Bacillus thuringiensis,NRPS,1,Undefined
SRL224,Bacillus thuringiensis,NRPS,1,Undefined
SRL224,Bacillus thuringiensis,lanthipeptide-class-i,1,Low
SRL224,Bacillus thuringiensis,NRPS-like,1,Undefined
SRL224,Bacillus thuringiensis,NRPS.T1PKS.lanthipeptide-class-ii,1,High
SRL244,Bacillus velezensis,terpene-precursor,1,Undefined
SRL244,Bacillus velezensis,terpene,1,Undefined
SRL244,Bacillus velezensis,terpene,1,Undefined
SRL244,Bacillus velezensis,NRPS.NRPS-like.T3PKS.transAT-PKS,1,High
SRL244,Bacillus velezensis,NRP-metallophore.NRPS.RiPP-like.terpene-precursor,1,High
SRL244,Bacillus velezensis,NRPS,1,Undefined
SRL244,Bacillus velezensis,NRPS,1,High
SRL244,Bacillus velezensis,T3PKS,1,Undefined
SRL244,Bacillus velezensis,lanthipeptide-class-i,1,Undefined
SRL244,Bacillus velezensis,lanthipeptide-class-ii,1,High
SRL244,Bacillus velezensis,NRPS.betalactone,1,High
SRL244,Bacillus velezensis,other,1,High
SRL244,Bacillus velezensis,transAT-PKS,1,High
SRL244,Bacillus velezensis,transAT-PKS,1,High
SRL244,Bacillus velezensis,PKS-like,1,Undefined
SRL244,Bacillus velezensis,phosphonate,1,Undefined
SRL266,Peribacillus frigoritolerans,azole-containing-RiPP,1,Undefined
SRL266,Peribacillus frigoritolerans,NI-siderophore,1,Medium
SRL266,Peribacillus frigoritolerans,lassopeptide,1,High
SRL266,Peribacillus frigoritolerans,terpene-precursor,1,Undefined
SRL266,Peribacillus frigoritolerans,terpene,1,Undefined
SRL266,Peribacillus frigoritolerans,terpene,1,Undefined
SRL266,Peribacillus frigoritolerans,betalactone,1,Low
SRL266,Peribacillus frigoritolerans,NRP-metallophore.NRPS,1,High
SRL266,Peribacillus frigoritolerans,NRPS,1,High
SRL266,Peribacillus frigoritolerans,T3PKS,1,Undefined
SRL335,Cytobacillus oceanisediminis,azole-containing-RiPP,1,Undefined
SRL335,Cytobacillus oceanisediminis,NI-siderophore,1,Undefined
SRL335,Cytobacillus oceanisediminis,terpene-precursor,1,Undefined
SRL335,Cytobacillus oceanisediminis,terpene,1,Undefined
SRL335,Cytobacillus oceanisediminis,terpene,1,Undefined
SRL335,Cytobacillus oceanisediminis,T3PKS,1,Undefined
SRL337,Bacillus salacetis,azole-containing-RiPP,1,Undefined
SRL337,Bacillus salacetis,terpene-precursor,1,Undefined
SRL337,Bacillus salacetis,terpene,1,Undefined
SRL337,Bacillus salacetis,T3PKS,1,Undefined
SRL340,Peribacillus frigoritolerans,azole-containing-RiPP,1,Undefined
SRL340,Peribacillus frigoritolerans,NI-siderophore,1,Medium
SRL340,Peribacillus frigoritolerans,lassopeptide,1,High
SRL340,Peribacillus frigoritolerans,terpene-precursor,1,Undefined
SRL340,Peribacillus frigoritolerans,terpene,1,Undefined
SRL340,Peribacillus frigoritolerans,terpene,1,Undefined
SRL340,Peribacillus frigoritolerans,RiPP-like,1,Undefined
SRL340,Peribacillus frigoritolerans,betalactone,1,Undefined
SRL340,Peribacillus frigoritolerans,betalactone,1,Low
SRL340,Peribacillus frigoritolerans,T3PKS,1,Undefined
SRL342,Paenibacillus sp001955855,NI-siderophore,1,Low
SRL342,Paenibacillus sp001955855,lassopeptide,1,Low
SRL342,Paenibacillus sp001955855,terpene-precursor,1,Low
SRL342,Paenibacillus sp001955855,terpene-precursor,1,Undefined
SRL342,Paenibacillus sp001955855,terpene,1,Undefined
SRL342,Paenibacillus sp001955855,NRPS,1,Low
SRL342,Paenibacillus sp001955855,T3PKS,1,Undefined
SRL342,Paenibacillus sp001955855,T3PKS,1,Undefined
SRL342,Paenibacillus sp001955855,opine-like-metallophore,1,High
SRL342,Paenibacillus sp001955855,cyclic-lactone-autoinducer,1,Undefined
SRL342,Paenibacillus sp001955855,NRPS.T1PKS.transAT-PKS,1,Low
SRL342,Paenibacillus sp001955855,NRPS.transAT-PKS,1,High
SRL342,Paenibacillus sp001955855,NRPS.transAT-PKS,1,High
SRL342,Paenibacillus sp001955855,NRPS-like,1,Undefined
SRL342,Paenibacillus sp001955855,proteusin,1,Undefined
SRL368,Bacillus thuringiensis,azole-containing-RiPP,1,Undefined
SRL368,Bacillus thuringiensis,NI-siderophore,1,High
SRL368,Bacillus thuringiensis,terpene-precursor,1,Low
SRL368,Bacillus thuringiensis,terpene,1,Undefined
SRL368,Bacillus thuringiensis,RiPP-like,1,Undefined
SRL368,Bacillus thuringiensis,RiPP-like,1,Undefined
SRL368,Bacillus thuringiensis,RiPP-like,1,Low
SRL368,Bacillus thuringiensis,betalactone,1,Low
SRL368,Bacillus thuringiensis,CDPS.NRPS,1,Medium
SRL368,Bacillus thuringiensis,HR-T2PKS,1,Undefined
SRL368,Bacillus thuringiensis,NRP-metallophore.NRPS,1,High
SRL368,Bacillus thuringiensis,NRPS.RRE-containing,1,Undefined
SRL368,Bacillus thuringiensis,NRPS,1,Undefined
SRL368,Bacillus thuringiensis,NRPS,1,Undefined
SRL368,Bacillus thuringiensis,NRPS-like,1,Undefined
SRL368,Bacillus thuringiensis,ranthipeptide,1,Undefined
SRL368,Bacillus thuringiensis,lanthipeptide-class-iii,1,Undefined
SRL369,Bacillus infantis,terpene-precursor,1,Undefined
SRL369,Bacillus infantis,terpene-precursor,1,Undefined
SRL369,Bacillus infantis,terpene,1,Low
SRL369,Bacillus infantis,terpene,1,Undefined
SRL369,Bacillus infantis,terpene,1,Undefined
SRL369,Bacillus infantis,terpene,1,Undefined
SRL369,Bacillus infantis,T3PKS,1,Undefined
SRL374,Bacillus velezensis,terpene-precursor,1,Undefined
SRL374,Bacillus velezensis,terpene,1,Undefined
SRL374,Bacillus velezensis,terpene,1,Undefined
SRL374,Bacillus velezensis,NRPS.NRPS-like.T3PKS.transAT-PKS,1,High
SRL374,Bacillus velezensis,NRP-metallophore.NRPS.RiPP-like.terpene-precursor,1,High
SRL374,Bacillus velezensis,NRPS,1,Undefined
SRL374,Bacillus velezensis,NRPS,1,High
SRL374,Bacillus velezensis,T3PKS,1,Undefined
SRL374,Bacillus velezensis,lanthipeptide-class-i,1,Undefined
SRL374,Bacillus velezensis,lanthipeptide-class-ii,1,High
SRL374,Bacillus velezensis,NRPS.betalactone,1,High
SRL374,Bacillus velezensis,other,1,High
SRL374,Bacillus velezensis,transAT-PKS,1,High
SRL374,Bacillus velezensis,transAT-PKS,1,High
SRL374,Bacillus velezensis,PKS-like,1,Undefined
SRL374,Bacillus velezensis,phosphonate,1,Undefined
SRL379,Bacillus velezensis,terpene-precursor,1,Undefined
SRL379,Bacillus velezensis,terpene,1,Undefined
SRL379,Bacillus velezensis,terpene,1,Undefined
SRL379,Bacillus velezensis,NRPS.NRPS-like.T3PKS.transAT-PKS,1,High
SRL379,Bacillus velezensis,NRP-metallophore.NRPS.RiPP-like.terpene-precursor,1,High
SRL379,Bacillus velezensis,NRPS,1,Undefined
SRL379,Bacillus velezensis,NRPS,1,High
SRL379,Bacillus velezensis,T3PKS,1,Undefined
SRL379,Bacillus velezensis,lanthipeptide-class-i,1,Undefined
SRL379,Bacillus velezensis,lanthipeptide-class-ii,1,High
SRL379,Bacillus velezensis,NRPS.betalactone,1,High
SRL379,Bacillus velezensis,other,1,High
SRL379,Bacillus velezensis,transAT-PKS,1,High
SRL379,Bacillus velezensis,transAT-PKS,1,High
SRL379,Bacillus velezensis,PKS-like,1,Undefined
SRL379,Bacillus velezensis,phosphonate,1,Undefined
SRL389,Peribacillus frigoritolerans,azole-containing-RiPP,1,Undefined
SRL389,Peribacillus frigoritolerans,NI-siderophore,1,Medium
SRL389,Peribacillus frigoritolerans,lassopeptide,1,High
SRL389,Peribacillus frigoritolerans,terpene-precursor,1,Undefined
SRL389,Peribacillus frigoritolerans,terpene,1,Undefined
SRL389,Peribacillus frigoritolerans,terpene,1,Undefined
SRL389,Peribacillus frigoritolerans,betalactone,1,Low
SRL389,Peribacillus frigoritolerans,NRP-metallophore.NRPS,1,High
SRL389,Peribacillus frigoritolerans,NRPS,1,High
SRL389,Peribacillus frigoritolerans,T3PKS,1,Undefined
SRL398,Paenibacillus sp001955855,NI-siderophore,1,Low
SRL398,Paenibacillus sp001955855,lassopeptide,1,Low
SRL398,Paenibacillus sp001955855,terpene-precursor,1,Undefined
SRL398,Paenibacillus sp001955855,terpene-precursor,1,Undefined
SRL398,Paenibacillus sp001955855,terpene,1,Low
SRL398,Paenibacillus sp001955855,NRPS,1,Low
SRL398,Paenibacillus sp001955855,T3PKS,1,Undefined
SRL398,Paenibacillus sp001955855,T3PKS,1,Undefined
SRL398,Paenibacillus sp001955855,opine-like-metallophore,1,High
SRL398,Paenibacillus sp001955855,cyclic-lactone-autoinducer,1,Undefined
SRL398,Paenibacillus sp001955855,NRPS.T1PKS.transAT-PKS,1,Low
SRL398,Paenibacillus sp001955855,NRPS.transAT-PKS,1,High
SRL398,Paenibacillus sp001955855,NRPS.transAT-PKS,1,High
SRL398,Paenibacillus sp001955855,NRPS-like,1,Undefined
SRL398,Paenibacillus sp001955855,proteusin,1,Undefined
SRL543,Bacillus infantis,terpene-precursor,1,Undefined
SRL543,Bacillus infantis,terpene-precursor,1,Undefined
SRL543,Bacillus infantis,terpene,1,Low
SRL543,Bacillus infantis,terpene,1,Undefined
SRL543,Bacillus infantis,terpene,1,Undefined
SRL543,Bacillus infantis,terpene,1,Undefined
SRL543,Bacillus infantis,T3PKS,1,Undefined
SRL544,Rossellomorea haikouensis,azole-containing-RiPP,1,Undefined
SRL544,Rossellomorea haikouensis,NI-siderophore,1,Medium
SRL544,Rossellomorea haikouensis,terpene-precursor,1,Undefined
SRL544,Rossellomorea haikouensis,RiPP-like,1,Undefined
SRL544,Rossellomorea haikouensis,NRPS.terpene,1,Low
SRL544,Rossellomorea haikouensis,T3PKS,1,Undefined
SRL571,Bacillus altitudinis,terpene-precursor,1,Undefined
SRL571,Bacillus altitudinis,terpene,1,Undefined
SRL571,Bacillus altitudinis,RiPP-like,1,Undefined
SRL571,Bacillus altitudinis,RiPP-like,1,Undefined
SRL571,Bacillus altitudinis,RiPP-like,1,Undefined
SRL571,Bacillus altitudinis,betalactone,1,Undefined
SRL571,Bacillus altitudinis,betalactone,1,Medium
SRL571,Bacillus altitudinis,NRP-metallophore.NRPS,1,High
SRL571,Bacillus altitudinis,NRPS,1,High
SRL571,Bacillus altitudinis,T3PKS,1,Undefined
SRL571,Bacillus altitudinis,RRE-containing,1,Undefined
SRL571,Bacillus altitudinis,NI-siderophore.terpene,1,Medium
SRL571,Bacillus altitudinis,other,1,High
SRL656,Bacillus paralicheniformis,azole-containing-RiPP,1,Undefined
SRL656,Bacillus paralicheniformis,NI-siderophore,1,Medium
SRL656,Bacillus paralicheniformis,lassopeptide,1,Undefined
SRL656,Bacillus paralicheniformis,terpene-precursor,1,Undefined
SRL656,Bacillus paralicheniformis,terpene-precursor,1,Undefined
SRL656,Bacillus paralicheniformis,terpene,1,Undefined
SRL656,Bacillus paralicheniformis,RiPP-like,1,Undefined
SRL656,Bacillus paralicheniformis,NRP-metallophore.NRPS,1,High
SRL656,Bacillus paralicheniformis,NRPS,1,High
SRL656,Bacillus paralicheniformis,NRPS,1,High
SRL656,Bacillus paralicheniformis,T3PKS,1,Undefined
SRL656,Bacillus paralicheniformis,NRPS.betalactone,1,High
SRL656,Bacillus paralicheniformis,CDPS,1,Medium
SRL658,Bacillus paralicheniformis,azole-containing-RiPP,1,Undefined
SRL658,Bacillus paralicheniformis,NI-siderophore,1,Medium
SRL658,Bacillus paralicheniformis,lassopeptide,1,Undefined
SRL658,Bacillus paralicheniformis,terpene-precursor,1,Undefined
SRL658,Bacillus paralicheniformis,terpene-precursor,1,Undefined
SRL658,Bacillus paralicheniformis,terpene,1,Undefined
SRL658,Bacillus paralicheniformis,RiPP-like,1,Undefined
SRL658,Bacillus paralicheniformis,NRP-metallophore.NRPS,1,High
SRL658,Bacillus paralicheniformis,NRPS,1,High
SRL658,Bacillus paralicheniformis,NRPS,1,High
SRL658,Bacillus paralicheniformis,T3PKS,1,Undefined
SRL658,Bacillus paralicheniformis,NRPS.betalactone,1,High
SRL658,Bacillus paralicheniformis,CDPS,1,Medium
SRL662,Bacillus paralicheniformis,azole-containing-RiPP,1,Undefined
SRL662,Bacillus paralicheniformis,NI-siderophore,1,Medium
SRL662,Bacillus paralicheniformis,lassopeptide,1,Undefined
SRL662,Bacillus paralicheniformis,terpene-precursor,1,Undefined
SRL662,Bacillus paralicheniformis,terpene-precursor,1,Undefined
SRL662,Bacillus paralicheniformis,terpene,1,Undefined
SRL662,Bacillus paralicheniformis,RiPP-like,1,Undefined
SRL662,Bacillus paralicheniformis,NRP-metallophore.NRPS,1,High
SRL662,Bacillus paralicheniformis,NRPS,1,Low
SRL662,Bacillus paralicheniformis,NRPS,1,High
SRL662,Bacillus paralicheniformis,NRPS,1,Medium
SRL662,Bacillus paralicheniformis,NRPS,1,Low
SRL662,Bacillus paralicheniformis,NRPS,1,Low
SRL662,Bacillus paralicheniformis,NRPS,1,Undefined
SRL662,Bacillus paralicheniformis,T3PKS,1,Undefined
SRL662,Bacillus paralicheniformis,NRPS.betalactone,1,Medium
SRL662,Bacillus paralicheniformis,CDPS,1,Medium
